Order ID,Customer Name,Customer Contact,Meal Ordered,Quantity,Price per Unit ($),Total Amount ($),Payment Status,Order Date,Delivery/Pickup Date
O001,Natalie Green,555-1597,Burger,1,15.51,15.51,Pending,2024-11-06,2024-11-18
O002,Claire Black,555-8351,Salad,3,15.34,46.02,Paid,2024-11-01,2024-11-17
O003,Oliver Black,555-3318,Salad,1,10.73,10.73,Paid,2024-11-04,2024-11-14
O004,Quinn Red,555-1098,Pasta,2,15.43,30.86,Pending,2024-11-03,2024-11-10
O005,Dave Blue,555-4776,Pasta,1,14.91,14.91,Pending,2024-11-01,2024-11-19
O006,Kelly White,555-2263,Pasta,2,7.08,14.16,Pending,2024-11-08,2024-11-12
O007,Bob White,555-4754,Burger,2,10.03,20.06,Paid,2024-11-05,2024-11-15
O008,Frank Gold,555-6203,Pasta,2,13.42,26.84,Paid,2024-10-31,2024-11-11
O009,Claire Black,555-5023,Salad,2,16.74,33.48,Paid,2024-11-05,2024-11-13
O010,Jack Brown,555-3282,Pasta,2,14.89,29.78,Pending,2024-11-05,2024-11-14
O011,Irene Black,555-8700,Pizza,2,14.82,29.64,Paid,2024-11-01,2024-11-15
O012,Irene Black,555-2993,Pizza,1,7.63,7.63,Pending,2024-11-08,2024-11-18
O013,Monica Red,555-9883,Burger,1,10.88,10.88,Paid,2024-11-02,2024-11-17
O014,Frank Gold,555-8281,Salad,1,13.85,13.85,Paid,2024-10-31,2024-11-19
O015,Jack Brown,555-9745,Salad,2,15.15,30.3,Pending,2024-11-08,2024-11-19
O016,Dave Blue,555-8489,Steak,1,19.13,19.13,Pending,2024-11-01,2024-11-18
O017,Jack Brown,555-7424,Pasta,2,14.19,28.38,Paid,2024-11-07,2024-11-19
O018,Kelly White,555-9017,Burger,2,12.62,25.24,Paid,2024-11-06,2024-11-12
O019,Peter Blue,555-3235,Steak,1,11.06,11.06,Pending,2024-11-02,2024-11-17
O020,Eva Red,555-6238,Pasta,3,8.72,26.16,Pending,2024-11-02,2024-11-16
